國家,日期,總確診數,新增死亡數
台灣,2020-01-16,0,0
台灣,2020-01-17,0,0
台灣,2020-01-18,0,0
台灣,2020-01-19,0,0
台灣,2020-01-20,0,0
台灣,2020-01-21,0,0
台灣,2020-01-22,1,0
台灣,2020-01-23,1,0
台灣,2020-01-24,3,0
台灣,2020-01-25,3,0
台灣,2020-01-26,4,0
台灣,2020-01-27,5,0
台灣,2020-01-28,8,0
台灣,2020-01-29,8,0
台灣,2020-01-30,9,0
台灣,2020-01-31,10,0
台灣,2020-02-01,10,0
台灣,2020-02-02,10,0
台灣,2020-02-03,10,0
台灣,2020-02-04,11,0
台灣,2020-02-05,11,0
台灣,2020-02-06,16,0
台灣,2020-02-07,16,0
台灣,2020-02-08,17,0
台灣,2020-02-09,18,0
台灣,2020-02-10,18,0
台灣,2020-02-11,18,0
台灣,2020-02-12,18,0
台灣,2020-02-13,18,0
台灣,2020-02-14,18,0
台灣,2020-02-15,18,0
台灣,2020-02-16,20,1
台灣,2020-02-17,22,0
台灣,2020-02-18,22,0
台灣,2020-02-19,23,0
台灣,2020-02-20,24,0
台灣,2020-02-21,26,0
台灣,2020-02-22,26,0
台灣,2020-02-23,28,0
台灣,2020-02-24,30,0
台灣,2020-02-25,31,0
台灣,2020-02-26,32,0
台灣,2020-02-27,32,0
台灣,2020-02-28,34,0
台灣,2020-02-29,39,0
台灣,2020-03-01,40,0
台灣,2020-03-02,41,0
台灣,2020-03-03,42,0
台灣,2020-03-04,42,0
台灣,2020-03-05,44,0
台灣,2020-03-06,45,0
台灣,2020-03-07,45,0
台灣,2020-03-08,45,0
台灣,2020-03-09,45,0
台灣,2020-03-10,47,0
台灣,2020-03-11,48,0
台灣,2020-03-12,49,0
台灣,2020-03-13,50,0
台灣,2020-03-14,53,0
台灣,2020-03-15,59,0
台灣,2020-03-16,67,0
台灣,2020-03-17,77,0
台灣,2020-03-18,100,0
台灣,2020-03-19,108,0
台灣,2020-03-20,135,1
台灣,2020-03-21,153,0
台灣,2020-03-22,169,0
台灣,2020-03-23,195,0
台灣,2020-03-24,215,0
台灣,2020-03-25,235,0
台灣,2020-03-26,252,0
台灣,2020-03-27,267,0
台灣,2020-03-28,283,0
台灣,2020-03-29,298,0
台灣,2020-03-30,306,3
台灣,2020-03-31,322,0
台灣,2020-04-01,329,0
台灣,2020-04-02,339,0
台灣,2020-04-03,348,0
台灣,2020-04-04,355,0
台灣,2020-04-05,363,0
台灣,2020-04-06,373,0
台灣,2020-04-07,376,0
台灣,2020-04-08,379,0
台灣,2020-04-09,380,0
台灣,2020-04-10,382,1
台灣,2020-04-11,385,0
台灣,2020-04-12,388,0
台灣,2020-04-13,393,0
台灣,2020-04-14,393,0
台灣,2020-04-15,395,0
台灣,2020-04-16,395,0
台灣,2020-04-17,395,0
台灣,2020-04-18,398,0
台灣,2020-04-19,420,0
台灣,2020-04-20,422,0
台灣,2020-04-21,425,0
台灣,2020-04-22,426,0
台灣,2020-04-23,427,0
台灣,2020-04-24,428,0
台灣,2020-04-25,429,0
台灣,2020-04-26,429,0
台灣,2020-04-27,429,0
台灣,2020-04-28,429,0
台灣,2020-04-29,429,0
台灣,2020-04-30,429,0
台灣,2020-05-01,429,0
台灣,2020-05-02,432,0
台灣,2020-05-03,436,0
台灣,2020-05-04,438,0
台灣,2020-05-05,438,0
台灣,2020-05-06,439,0
台灣,2020-05-07,440,0
台灣,2020-05-08,440,0
台灣,2020-05-09,440,0
台灣,2020-05-10,440,0
台灣,2020-05-11,440,1
台灣,2020-05-12,440,0
台灣,2020-05-13,440,0
台灣,2020-05-14,440,0
台灣,2020-05-15,440,0
台灣,2020-05-16,440,0
台灣,2020-05-17,440,0
台灣,2020-05-18,440,0
台灣,2020-05-19,440,0
台灣,2020-05-20,440,0
台灣,2020-05-21,440,0
台灣,2020-05-22,441,0
台灣,2020-05-23,441,0
台灣,2020-05-24,441,0
台灣,2020-05-25,441,0
台灣,2020-05-26,441,0
台灣,2020-05-27,441,0
台灣,2020-05-28,441,0
台灣,2020-05-29,442,0
台灣,2020-05-30,442,0
台灣,2020-05-31,442,0
台灣,2020-06-01,443,0
台灣,2020-06-02,443,0
台灣,2020-06-03,443,0
台灣,2020-06-04,443,0
台灣,2020-06-05,443,0
台灣,2020-06-06,443,0
台灣,2020-06-07,443,0
台灣,2020-06-08,443,0
台灣,2020-06-09,443,0
台灣,2020-06-10,443,0
台灣,2020-06-11,443,0
台灣,2020-06-12,443,0
台灣,2020-06-13,443,0
台灣,2020-06-14,443,0
台灣,2020-06-15,445,0
台灣,2020-06-16,445,0
台灣,2020-06-17,445,0
台灣,2020-06-18,446,0
台灣,2020-06-19,446,0
台灣,2020-06-20,446,0
台灣,2020-06-21,446,0
台灣,2020-06-22,446,0
台灣,2020-06-23,446,0
台灣,2020-06-24,446,0
台灣,2020-06-25,447,0
台灣,2020-06-26,447,0
台灣,2020-06-27,447,0
台灣,2020-06-28,447,0
台灣,2020-06-29,447,0
台灣,2020-06-30,447,0
台灣,2020-07-01,447,0
台灣,2020-07-02,448,0
台灣,2020-07-03,449,0
台灣,2020-07-04,449,0
台灣,2020-07-05,449,0
台灣,2020-07-06,449,0
台灣,2020-07-07,449,0
台灣,2020-07-08,449,0
台灣,2020-07-09,449,0
台灣,2020-07-10,449,0
台灣,2020-07-11,451,0
台灣,2020-07-12,451,0
台灣,2020-07-13,451,0
台灣,2020-07-14,451,0
台灣,2020-07-15,451,0
台灣,2020-07-16,451,0
台灣,2020-07-17,451,0
台灣,2020-07-18,451,0
台灣,2020-07-19,451,0
台灣,2020-07-20,451,0
台灣,2020-07-21,451,0
台灣,2020-07-22,455,0
台灣,2020-07-23,455,0
台灣,2020-07-24,458,0
台灣,2020-07-25,458,0
台灣,2020-07-26,458,0
台灣,2020-07-27,462,0
台灣,2020-07-28,467,0
台灣,2020-07-29,467,0
台灣,2020-07-30,467,0
台灣,2020-07-31,467,0
台灣,2020-08-01,474,0
台灣,2020-08-02,475,0
台灣,2020-08-03,474,0
台灣,2020-08-04,476,0
台灣,2020-08-05,476,0
台灣,2020-08-06,477,0
台灣,2020-08-07,477,0
台灣,2020-08-08,479,0
台灣,2020-08-09,477,0
台灣,2020-08-10,477,0
台灣,2020-08-11,480,0
台灣,2020-08-12,481,0
台灣,2020-08-13,481,0
台灣,2020-08-14,481,0
台灣,2020-08-15,482,0
台灣,2020-08-16,484,0
台灣,2020-08-17,485,0
台灣,2020-08-18,486,0
台灣,2020-08-19,486,0
台灣,2020-08-20,486,0
台灣,2020-08-21,487,0
台灣,2020-08-22,487,0
台灣,2020-08-23,487,0
台灣,2020-08-24,487,0
台灣,2020-08-25,487,0
台灣,2020-08-26,487,0
台灣,2020-08-27,487,0
台灣,2020-08-28,487,0
台灣,2020-08-29,488,0
台灣,2020-08-30,488,0
台灣,2020-08-31,488,0
台灣,2020-09-01,488,0
台灣,2020-09-02,489,0
台灣,2020-09-03,489,0
台灣,2020-09-04,490,0
台灣,2020-09-05,492,0
台灣,2020-09-06,493,0
台灣,2020-09-07,494,0
台灣,2020-09-08,495,0
台灣,2020-09-09,495,0
台灣,2020-09-10,496,0
台灣,2020-09-11,498,0
台灣,2020-09-12,498,0
台灣,2020-09-13,498,0
台灣,2020-09-14,499,0
台灣,2020-09-15,499,0
台灣,2020-09-16,500,0
台灣,2020-09-17,503,0
台灣,2020-09-18,503,0
台灣,2020-09-19,506,0
台灣,2020-09-20,507,0
台灣,2020-09-21,509,0
台灣,2020-09-22,509,0
台灣,2020-09-23,509,0
台灣,2020-09-24,509,0
台灣,2020-09-25,510,0
台灣,2020-09-26,510,0
台灣,2020-09-27,510,0
台灣,2020-09-28,513,0
台灣,2020-09-29,513,0
台灣,2020-09-30,514,0
台灣,2020-10-01,515,0
台灣,2020-10-02,517,0
台灣,2020-10-03,517,0
台灣,2020-10-04,517,0
台灣,2020-10-05,518,0
台灣,2020-10-06,521,0
台灣,2020-10-07,523,0
台灣,2020-10-08,524,0
台灣,2020-10-09,527,0
台灣,2020-10-10,527,0
台灣,2020-10-11,527,0
台灣,2020-10-12,529,0
台灣,2020-10-13,530,0
台灣,2020-10-14,530,0
台灣,2020-10-15,531,0
台灣,2020-10-16,535,0
台灣,2020-10-17,535,0
台灣,2020-10-18,535,0
台灣,2020-10-19,540,0
台灣,2020-10-20,543,0
台灣,2020-10-21,544,0
台灣,2020-10-22,548,0
台灣,2020-10-23,548,0
台灣,2020-10-24,550,0
台灣,2020-10-25,550,0
台灣,2020-10-26,550,0
台灣,2020-10-27,550,0
台灣,2020-10-28,550,0
台灣,2020-10-29,553,0
台灣,2020-10-30,554,0
台灣,2020-10-31,555,0
台灣,2020-11-01,558,0
台灣,2020-11-02,563,0
台灣,2020-11-03,567,0
台灣,2020-11-04,568,0
台灣,2020-11-05,569,0
台灣,2020-11-06,573,0
台灣,2020-11-07,573,0
台灣,2020-11-08,577,0
台灣,2020-11-09,578,0
台灣,2020-11-10,580,0
台灣,2020-11-11,584,0
台灣,2020-11-12,589,0
台灣,2020-11-13,597,0
台灣,2020-11-14,600,0
台灣,2020-11-15,602,0
台灣,2020-11-16,603,0
台灣,2020-11-17,605,0
台灣,2020-11-18,607,0
台灣,2020-11-19,609,0
台灣,2020-11-20,611,0
台灣,2020-11-21,611,0
台灣,2020-11-22,617,0
台灣,2020-11-23,618,0
台灣,2020-11-24,618,0
台灣,2020-11-25,623,0
台灣,2020-11-26,625,0
台灣,2020-11-27,639,0
台灣,2020-11-28,648,0
台灣,2020-11-29,651,0
台灣,2020-11-30,675,0
台灣,2020-12-01,679,0
台灣,2020-12-02,685,0
台灣,2020-12-03,686,0
台灣,2020-12-04,690,0
台灣,2020-12-05,694,0
台灣,2020-12-06,716,0
台灣,2020-12-07,716,0
台灣,2020-12-08,718,0
台灣,2020-12-09,720,0
台灣,2020-12-10,724,0
台灣,2020-12-11,725,0
台灣,2020-12-12,733,0
台灣,2020-12-13,736,0
台灣,2020-12-14,740,0
台灣,2020-12-15,742,0
台灣,2020-12-16,749,0
台灣,2020-12-17,757,0
台灣,2020-12-18,759,0
台灣,2020-12-19,763,0
台灣,2020-12-20,766,0
台灣,2020-12-21,766,0
台灣,2020-12-22,770,0
台灣,2020-12-23,776,0
台灣,2020-12-24,776,0
台灣,2020-12-25,780,0
台灣,2020-12-26,783,0
台灣,2020-12-27,785,0
台灣,2020-12-28,793,0
台灣,2020-12-29,795,0
台灣,2020-12-30,797,0
台灣,2020-12-31,799,0
台灣,2021-01-01,802,0
台灣,2021-01-02,808,0
台灣,2021-01-03,812,0
台灣,2021-01-04,815,0
台灣,2021-01-05,817,0
台灣,2021-01-06,819,0
台灣,2021-01-07,822,0
台灣,2021-01-08,825,0
台灣,2021-01-09,828,0
台灣,2021-01-10,828,0
台灣,2021-01-11,834,0
台灣,2021-01-12,838,0
台灣,2021-01-13,842,0
台灣,2021-01-14,842,0
台灣,2021-01-15,843,0
台灣,2021-01-16,851,0
台灣,2021-01-17,855,0
台灣,2021-01-18,862,0
台灣,2021-01-19,868,0
台灣,2021-01-20,870,0
台灣,2021-01-21,881,0
台灣,2021-01-22,881,0
台灣,2021-01-23,884,0
台灣,2021-01-24,889,0
台灣,2021-01-25,889,0
台灣,2021-01-26,890,0
台灣,2021-01-27,893,0
台灣,2021-01-28,895,0
台灣,2021-01-29,899,0
台灣,2021-01-30,909,1
台灣,2021-01-31,911,0
台灣,2021-02-01,912,0
台灣,2021-02-02,915,0
台灣,2021-02-03,917,0
台灣,2021-02-04,919,1
台灣,2021-02-05,923,0
台灣,2021-02-06,924,0
台灣,2021-02-07,927,0
台灣,2021-02-08,928,0
台灣,2021-02-09,933,0
台灣,2021-02-10,935,0
台灣,2021-02-11,936,0
台灣,2021-02-12,937,0
台灣,2021-02-13,937,0
台灣,2021-02-14,937,0
台灣,2021-02-15,937,0
台灣,2021-02-16,937,0
台灣,2021-02-17,938,0
台灣,2021-02-18,940,0
台灣,2021-02-19,941,0
台灣,2021-02-20,942,0
台灣,2021-02-21,942,0
台灣,2021-02-22,942,0
台灣,2021-02-23,942,0
台灣,2021-02-24,946,0
台灣,2021-02-25,951,0
台灣,2021-02-26,951,0
台灣,2021-02-27,954,0
台灣,2021-02-28,955,0
台灣,2021-03-01,955,0
台灣,2021-03-02,955,0
台灣,2021-03-03,958,0
台灣,2021-03-04,960,0
台灣,2021-03-05,960,0
台灣,2021-03-06,967,1
台灣,2021-03-07,969,0
台灣,2021-03-08,976,0
台灣,2021-03-09,977,0
台灣,2021-03-10,978,0
台灣,2021-03-11,978,0
台灣,2021-03-12,984,0
台灣,2021-03-13,984,0
台灣,2021-03-14,985,0
台灣,2021-03-15,990,0
台灣,2021-03-16,990,0
台灣,2021-03-17,990,0
台灣,2021-03-18,998,0
台灣,2021-03-19,1004,0
台灣,2021-03-20,1005,0
台灣,2021-03-21,1006,0
台灣,2021-03-22,1006,0
台灣,2021-03-23,1007,0
台灣,2021-03-24,1009,0
台灣,2021-03-25,1012,0
台灣,2021-03-26,1013,0
台灣,2021-03-27,1020,0
台灣,2021-03-28,1022,0
台灣,2021-03-29,1023,0
台灣,2021-03-30,1024,0
台灣,2021-03-31,1030,0
台灣,2021-04-01,1036,0
台灣,2021-04-02,1039,0
台灣,2021-04-03,1045,0
台灣,2021-04-04,1047,0
台灣,2021-04-05,1048,0
台灣,2021-04-06,1050,0
台灣,2021-04-07,1050,0
台灣,2021-04-08,1050,0
台灣,2021-04-09,1054,0
台灣,2021-04-10,1056,0
台灣,2021-04-11,1057,1
台灣,2021-04-12,1058,0
台灣,2021-04-13,1062,0
台灣,2021-04-14,1067,0
台灣,2021-04-15,1068,0
台灣,2021-04-16,1070,0
台灣,2021-04-17,1072,0
台灣,2021-04-18,1073,0
台灣,2021-04-19,1076,0
台灣,2021-04-20,1078,0
台灣,2021-04-21,1082,0
台灣,2021-04-22,1086,0
台灣,2021-04-23,1090,0
台灣,2021-04-24,1097,1
台灣,2021-04-25,1100,0
台灣,2021-04-26,1104,0
台灣,2021-04-27,1110,0
台灣,2021-04-28,1116,0
台灣,2021-04-29,1121,0
台灣,2021-04-30,1128,0
台灣,2021-05-01,1132,0
台灣,2021-05-02,1137,0
台灣,2021-05-03,1145,0
台灣,2021-05-04,1153,0
台灣,2021-05-05,1160,0
台灣,2021-05-06,1173,0
台灣,2021-05-07,1178,0
